committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806470,21B,SB21B.967666,1752820,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-10-20 00:00:00,5332.75,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,LAFAYETTE,70598,OTHER,,2024,SB,4020620241820622710,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806470,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806478,21B,SB21B.971546,1752820,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-11-21 00:00:00,5353.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,LAFAYETTE,70598,OTHER,,2024,SB,4020620241820622735,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806478,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586427,21B,SB21B.949232,1720241,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-06-21 00:00:00,5395.75,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,LAFAYETTE,70598,OTHER,,2024,SB,4080120231759242973,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586427,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806475,21B,SB21B.970007,1752820,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-11-07 00:00:00,5396.82,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,LAFAYETTE,70598,OTHER,,2024,SB,4020620241820622725,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806475,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806488,21B,SB21B.975856,1752820,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-12-28 00:00:00,5400.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,LAFAYETTE,70598,OTHER,,2024,SB,4020620241820622764,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806488,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586532,21B,SB21B.947757,1720241,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2023-06-07 00:00:00,5410.55,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,ARLINGTON,22219,OTHER,,2024,SB,4080120231759243287,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586532,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806510,21B,SB21B.971739,1752820,ORG,ORGANIZATION,,,DYSPATCHIT EMAIL AND TEXT SERVICES,FL,,,,,EMAIL SERVICES,,,2023-11-22 00:00:00,5421.45,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,FORT LAUDERDALE,33301,OTHER,,2024,SB,4020620241820622831,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806510,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806446,21B,SB21B.953504,1752820,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,COLLATERAL: FLAGS,,,2023-08-02 00:00:00,5422.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,LAFAYETTE,70598,OTHER,,2024,SB,4020620241820622639,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806446,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586471,21B,SB21B.935985,1720241,ORG,ORGANIZATION,,,GOOGLE LLC,CA,,,,,ONLINE ADVERTISING,,,2023-02-10 00:00:00,5459.51,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,MOUNTAIN VIEW,94043,OTHER,,2024,SB,4080120231759243106,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586471,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586472,21B,SB21B.942904,1720241,ORG,ORGANIZATION,,,HEARTLAND,IN,,,,,MERCHANT FEES,,,2023-05-01 00:00:00,5468.49,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,JEFFERSONVILLE,47130,OTHER,,2024,SB,4080120231759243109,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586472,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806476,21B,SB21B.970691,1752820,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-11-13 00:00:00,5482.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,LAFAYETTE,70598,OTHER,,2024,SB,4020620241820622729,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806476,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586513,21B,SB21B.938602,1720241,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2023-03-10 00:00:00,5508.06,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,ARLINGTON,22219,OTHER,,2024,SB,4080120231759243231,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586513,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806475,21B,SB21B.970122,1752820,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-11-08 00:00:00,5601.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,LAFAYETTE,70598,OTHER,,2024,SB,4020620241820622726,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806475,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586510,21B,SB21B.939087,1720241,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2023-03-17 00:00:00,5620.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,ARLINGTON,22219,OTHER,,2024,SB,4080120231759243223,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586510,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806519,21B,SB21B.950758,1752820,ORG,ORGANIZATION,,,HEARTLAND,IN,,,,,MERCHANT FEES,,,2023-07-03 00:00:00,5623.21,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,JEFFERSONVILLE,47130,OTHER,,2024,SB,4020620241820622857,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806519,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806472,21B,SB21B.968209,1752820,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-10-25 00:00:00,5636.25,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,LAFAYETTE,70598,OTHER,,2024,SB,4020620241820622716,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806472,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586509,21B,SB21B.942375,1720241,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2023-04-26 00:00:00,5644.42,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,ARLINGTON,22219,OTHER,,2024,SB,4080120231759243220,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586509,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586521,21B,SB21B.936801,1720241,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2023-02-13 00:00:00,5644.95,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,ARLINGTON,22219,OTHER,,2024,SB,4080120231759243254,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586521,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586462,21B,SB21B.935371,1720241,ORG,ORGANIZATION,,,DONORBUREAU,VA,,,,,LIST RENTAL,,,2023-01-27 00:00:00,5687.32,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,ARLINGTON,22207,ADMINISTRATIVE,,2024,SB,4080120231759243079,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586462,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806565,21B,SB21B.951628,1752820,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2023-07-12 00:00:00,5717.40,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,ARLINGTON,22219,OTHER,,2024,SB,4020620241820622996,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806565,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806595,21B,SB21B.971315,1752820,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2023-11-17 00:00:00,5721.72,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,ARLINGTON,22219,OTHER,,2024,SB,4020620241820623086,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806595,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586395,21B,SB21B.941677,1720241,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-04-17 00:00:00,5723.75,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,LAFAYETTE,70598,OTHER,,2024,SB,4080120231759242876,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586395,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586531,21B,SB21B.935519,1720241,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2023-01-31 00:00:00,5736.35,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,ARLINGTON,22219,OTHER,,2024,SB,4080120231759243284,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586531,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806503,21B,SB21B.966155,1752820,ORG,ORGANIZATION,,,CASA DEL SOL COCINA MEXICANA RESTAURANT,CA,,,,,CATERING SERVICES,,,2023-10-17 00:00:00,5750.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,TUSTIN,92782,FUNDRAISING,,2024,SB,4020620241820622808,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806503,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806527,21B,SB21B.972004,1752820,ORG,ORGANIZATION,,,OCEANSIDE LIMO TRANSPORTATION,FL,,,,,TRAVEL: GROUND TRANSPORTATION,,,2023-12-04 00:00:00,5775.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,WEST PALM BEACH,33409,OTHER,,2024,SB,4020620241820622881,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806527,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806477,21B,SB21B.970858,1752820,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-11-15 00:00:00,5859.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,LAFAYETTE,70598,OTHER,,2024,SB,4020620241820622731,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806477,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806464,21B,SB21B.963791,1752820,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,"COLLATERAL: CARDS, MUGS & FREIGHT",,,2023-10-12 00:00:00,5872.53,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,LAFAYETTE,70598,OTHER,,2024,SB,4020620241820622692,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806464,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586515,21B,SB21B.939249,1720241,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2023-03-20 00:00:00,5883.82,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,ARLINGTON,22219,OTHER,,2024,SB,4080120231759243236,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586515,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586496,21B,SB21B.944580,1720241,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2023-05-08 00:00:00,5888.69,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,ARLINGTON,22219,OTHER,,2024,SB,4080120231759243181,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586496,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586476,21B,SB21B.941799,1720241,ORG,ORGANIZATION,,,OPN SESAME,VA,,,,,SMS ADVERTISING,,,2023-04-25 00:00:00,5911.82,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,ARLINGTON,22209,OTHER,,2024,SB,4080120231759243119,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586476,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806448,21B,SB21B.954537,1752820,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-08-04 00:00:00,5945.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,LAFAYETTE,70598,OTHER,,2024,SB,4020620241820622644,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806448,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806455,21B,SB21B.959822,1752820,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-08-29 00:00:00,5946.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,LAFAYETTE,70598,OTHER,,2024,SB,4020620241820622664,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806455,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806444,21B,SB21B.952494,1752820,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-07-20 00:00:00,5981.25,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,LAFAYETTE,70598,OTHER,,2024,SB,4020620241820622632,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806444,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586395,21B,SB21B.941869,1720241,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-04-19 00:00:00,5982.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,LAFAYETTE,70598,OTHER,,2024,SB,4080120231759242878,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586395,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586514,21B,SB21B.938783,1720241,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2023-03-14 00:00:00,5987.05,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,ARLINGTON,22219,OTHER,,2024,SB,4080120231759243233,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586514,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806473,21B,SB21B.968607,1752820,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-10-30 00:00:00,5991.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,LAFAYETTE,70598,OTHER,,2024,SB,4020620241820622719,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806473,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586497,21B,SB21B.943177,1720241,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2023-05-03 00:00:00,6039.89,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,ARLINGTON,22219,OTHER,,2024,SB,4080120231759243184,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586497,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806469,21B,SB21B.966984,1752820,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-10-16 00:00:00,6043.25,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,LAFAYETTE,70598,OTHER,,2024,SB,4020620241820622706,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806469,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806467,21B,SB21B.966440,1752820,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-10-11 00:00:00,6075.85,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,LAFAYETTE,70598,OTHER,,2024,SB,4020620241820622702,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806467,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806511,21B,SB21B.972625,1752820,ORG,ORGANIZATION,,,DYSPATCHIT EMAIL AND TEXT SERVICES,FL,,,,,EMAIL SERVICES,,,2023-12-06 00:00:00,6083.70,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,FORT LAUDERDALE,33301,OTHER,,2024,SB,4020620241820622832,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806511,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586498,21B,SB21B.943586,1720241,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2023-05-05 00:00:00,6098.08,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,ARLINGTON,22219,OTHER,,2024,SB,4080120231759243186,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586498,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806520,21B,SB21B.964214,1752820,ORG,ORGANIZATION,,,HEARTLAND,IN,,,,,MERCHANT FEES,,,2023-10-02 00:00:00,6106.19,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,JEFFERSONVILLE,47130,OTHER,,2024,SB,4020620241820622860,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806520,Other Federal Operating Expenditures,,,,,,
