committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00762591,SAVE AMERICA,2023,MY,202310199598633493,21B,SB21B.941510,1732717,ORG,ORGANIZATION,,,RED CURVE SOLUTIONS,MA,,,,,REIMBURSEMENT FOR LEGAL EXPENSES,,,2023-04-13 00:00:00,113542.29,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,BEVERLY,01915,MATERIALS,,2024,SB,4110120231808932908,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633493,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633447,21B,SB21B.943148,1732717,ORG,ORGANIZATION,,,"ELECTIONS, LLC",DC,,,,,LEGAL CONSULTING,,,2023-05-03 00:00:00,10000.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,WASHINGTON,20036,OTHER,,2024,SB,4110120231808932771,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633447,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633476,21B,SB21B.943019,1732717,ORG,ORGANIZATION,,,NEW AGE CONSULTING LLC,WY,,,,,LEGAL CONSULTING,,,2023-05-03 00:00:00,8353.32,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,CHEYENNE,82001,OTHER,,2024,SB,4110120231808932856,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633476,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633435,21B,SB21B.944639,1732717,ORG,ORGANIZATION,,,CONTINENTAL PLLC,FL,,,,,LEGAL CONSULTING,,,2023-05-10 00:00:00,350462.90,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,CORAL GABLES,33134,OTHER,,2024,SB,4110120231808932734,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633435,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633494,21B,SB21B.938954,1732717,ORG,ORGANIZATION,,,RED CURVE SOLUTIONS,MA,,,,,REIMBURSEMENT FOR LEGAL EXPENSES,,,2023-03-14 00:00:00,45867.44,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,BEVERLY,01915,MATERIALS,,2024,SB,4110120231808932912,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633494,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633477,21B,SB21B.935792,1732717,ORG,ORGANIZATION,,,NEW AGE CONSULTING LLC,WY,,,,,LEGAL CONSULTING,,,2023-02-08 00:00:00,8353.32,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,CHEYENNE,82001,OTHER,,2024,SB,4110120231808932860,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633477,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633455,21B,SB21B.948152,1732717,ORG,ORGANIZATION,,,GREENBERGTRAURIG,FL,,,,,LEGAL CONSULTING,,,2023-06-14 00:00:00,11820.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,DORAL,33166,OTHER,,2024,SB,4110120231808932794,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633455,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633451,21B,SB21B.940794,1732717,ORG,ORGANIZATION,,,FROST ECHOLS LLC,SC,,,,,LEGAL CONSULTING,,,2023-04-11 00:00:00,207.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,ROCK HILL,29731,OTHER,,2024,SB,4110120231808932783,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633451,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633425,21B,SB21B.937237,1732717,ORG,ORGANIZATION,,,BINNALL LAW GROUP,VA,,,,,LEGAL CONSULTING,,,2023-02-22 00:00:00,23207.90,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,ALEXANDRIA,22314,OTHER,,2024,SB,4110120231808932705,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633425,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633503,21B,SB21B.942314,1732717,ORG,ORGANIZATION,,,"SILVERMAN THOMPSON SLUTKIN & WHITE, LLC",MD,,,,,LEGAL CONSULTING,,,2023-04-25 00:00:00,603547.77,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,BALTIMORE,21202,OTHER,,2024,SB,4110120231808932939,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633503,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633440,21B,SB21B.948948,1732717,ORG,ORGANIZATION,,,DHILLON LAW GROUP INC.,CA,,,,,LEGAL CONSULTING,,,2023-06-22 00:00:00,30812.26,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,SAN FRANCISCO,94108,OTHER,,2024,SB,4110120231808932750,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633440,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633423,21B,SB21B.940737,1732717,ORG,ORGANIZATION,,,BINNALL LAW GROUP,VA,,,,,LEGAL CONSULTING,,,2023-04-05 00:00:00,987.45,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,ALEXANDRIA,22314,OTHER,,2024,SB,4110120231808932698,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633423,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633418,21B,SB21B.943653,1732717,ORG,ORGANIZATION,,,BALLARD SPAHR LLP,PA,,,,,LEGAL CONSULTING,,,2023-05-10 00:00:00,15000.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,PHILADELPHIA,19103,OTHER,,2024,SB,4110120231808932683,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633418,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633462,21B,SB21B.943597,1732717,ORG,ORGANIZATION,,,IFRAH LAW PLLC,DC,,,,,LEGAL CONSULTING,,,2023-05-10 00:00:00,199207.72,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,WASHINGTON,20006,OTHER,,2024,SB,4110120231808932814,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633462,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633469,21B,SB21B.944701,1732717,ORG,ORGANIZATION,,,"MARINO, TORTORELLA & BOYLE, P.C.",NJ,,,,,LEGAL CONSULTING,,,2023-05-10 00:00:00,3270.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,CHATHAM,07928,OTHER,,2024,SB,4110120231808932837,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633469,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633465,21B,SB21B.946030,1732717,ORG,ORGANIZATION,,,"JOHN F. LAURO, P.A.",FL,,,,,LEGAL CONSULTING,,,2023-05-23 00:00:00,52525.83,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,TAMPA,33602,OTHER,,2024,SB,4110120231808932824,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633465,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633491,21B,SB21B.945206,1732717,ORG,ORGANIZATION,,,RED CURVE SOLUTIONS,MA,,,,,REIMBURSEMENT FOR LEGAL EXPENSES,,,2023-05-17 00:00:00,172180.43,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,BEVERLY,01915,MATERIALS,,2024,SB,4110120231808932902,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633491,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633451,21B,SB21B.947821,1732717,ORG,ORGANIZATION,,,FROST ECHOLS LLC,SC,,,,,LEGAL CONSULTING,,,2023-06-07 00:00:00,345.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,ROCK HILL,29731,OTHER,,2024,SB,4110120231808932782,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633451,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633436,21B,SB21B.933650,1732717,ORG,ORGANIZATION,,,CONTINENTAL PLLC,FL,,,,,LEGAL CONSULTING,,,2023-01-05 00:00:00,303685.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,CORAL GABLES,33134,OTHER,,2024,SB,4110120231808932738,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633436,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633448,21B,SB21B.940751,1732717,ORG,ORGANIZATION,,,"ELECTIONS, LLC",DC,,,,,LEGAL CONSULTING,,,2023-04-05 00:00:00,10000.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,WASHINGTON,20036,OTHER,,2024,SB,4110120231808932772,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633448,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633477,21B,SB21B.933624,1732717,ORG,ORGANIZATION,,,NEW AGE CONSULTING LLC,WY,,,,,LEGAL CONSULTING,,,2023-01-05 00:00:00,8353.32,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,CHEYENNE,82001,OTHER,,2024,SB,4110120231808932861,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633477,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633495,21B,SB21B.939066,1732717,ORG,ORGANIZATION,,,RED CURVE SOLUTIONS,MA,,,,,REIMBURSEMENT FOR LEGAL FEES,,,2023-03-22 00:00:00,60420.64,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,BEVERLY,01915,ADMINISTRATIVE,,2024,SB,4110120231808932913,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633495,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633464,21B,SB21B.937338,1732717,ORG,ORGANIZATION,,,IFRAH LAW PLLC,DC,,,,,LEGAL CONSULTING,,,2023-02-22 00:00:00,75000.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,WASHINGTON,20006,OTHER,,2024,SB,4110120231808932820,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633464,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633446,21B,SB21B.937986,1732717,ORG,ORGANIZATION,,,"EARTH & WATER LAW, LLC",DC,,,,,LEGAL CONSULTING,,,2023-03-14 00:00:00,23220.29,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,WASHINGTON,20004,OTHER,,2024,SB,4110120231808932767,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633446,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633472,21B,SB21B.941949,1732717,ORG,ORGANIZATION,,,MCGLINCHEY STAFFORD,AL,,,,,LEGAL CONSULTING & TRAVEL EXPENSES,,,2023-04-25 00:00:00,99965.69,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,BIRMINGHAM,35287,MATERIALS,,2024,SB,4110120231808932845,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633472,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633489,21B,SB21B.947742,1732717,ORG,ORGANIZATION,,,RED CURVE SOLUTIONS,MA,,,,,REIMBURSEMENT FOR LEGAL FEES,,,2023-06-07 00:00:00,87896.97,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,BEVERLY,01915,ADMINISTRATIVE,,2024,SB,4110120231808932897,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633489,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633432,21B,SB21B.948400,1732717,ORG,ORGANIZATION,,,"CHRIS KISE & ASSOCIATES, P.A.",FL,,,,,LEGAL CONSULTING,,,2023-06-14 00:00:00,327307.17,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,TALLAHASSEE,32312,OTHER,,2024,SB,4110120231808932726,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633432,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633426,21B,SB21B.949613,1732717,ORG,ORGANIZATION,,,BLANCHE LAW,NY,,,,,LEGAL CONSULTING,,,2023-06-23 00:00:00,75647.29,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,NEW YORK,10005,OTHER,,2024,SB,4110120231808932707,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633426,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633474,21B,SB21B.934659,1732717,ORG,ORGANIZATION,,,"MINTZ, LEVIN, COHN, FERRIS, GLOVSKY AND POPEO, P.C.",MA,,,,,LEGAL CONSULTING,,,2023-01-20 00:00:00,177073.47,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,BOSTON,02111,OTHER,,2024,SB,4110120231808932851,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633474,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633447,21B,SB21B.934462,1732717,ORG,ORGANIZATION,,,"EARTH & WATER LAW, LLC",DC,,,,,LEGAL CONSULTING,,,2023-01-12 00:00:00,7410.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,WASHINGTON,20004,OTHER,,2024,SB,4110120231808932769,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633447,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633448,21B,SB21B.936062,1732717,ORG,ORGANIZATION,,,"ELECTIONS, LLC",DC,,,,,LEGAL CONSULTING,,,2023-02-03 00:00:00,15070.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,WASHINGTON,20036,OTHER,,2024,SB,4110120231808932774,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633448,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633456,21B,SB21B.940538,1732717,ORG,ORGANIZATION,,,HABBA MADAIO & ASSOCIATES LLP,NJ,,,,,LEGAL CONSULTING,,,2023-04-17 00:00:00,285050.12,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,BEDMINSTER,07921,OTHER,,2024,SB,4110120231808932797,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633456,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633494,21B,SB21B.937463,1732717,ORG,ORGANIZATION,,,RED CURVE SOLUTIONS,MA,,,,,REIMBURSEMENT FOR LEGAL FEES,,,2023-03-01 00:00:00,74839.36,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,BEVERLY,01915,ADMINISTRATIVE,,2024,SB,4110120231808932910,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633494,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633444,21B,SB21B.937643,1732717,ORG,ORGANIZATION,,,"DUTKO & KROLL, P.A.",FL,,,,,LEGAL CONSULTING,,,2023-03-01 00:00:00,6750.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,FT. LAUDERDALE,33301,OTHER,,2024,SB,4110120231808932762,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633444,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633495,21B,SB21B.935958,1732717,ORG,ORGANIZATION,,,RED CURVE SOLUTIONS,MA,,,,,REIMBURSEMENT FOR LEGAL FEES,,,2023-02-08 00:00:00,10000.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,BEVERLY,01915,ADMINISTRATIVE,,2024,SB,4110120231808932915,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633495,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633520,21B,SB21B.936099,1732717,ORG,ORGANIZATION,,,"WEITZMAN LAW OFFICES, LLC",NJ,,,,,LEGAL CONSULTING,,,2023-02-03 00:00:00,10000.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,ROSELAND,07068,OTHER,,2024,SB,4110120231808932989,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633520,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633450,21B,SB21B.945467,1732717,ORG,ORGANIZATION,,,FINDLING LAW FIRM,GA,,,,,LEGAL CONSULTING,,,2023-05-17 00:00:00,198841.25,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,ATLANTA,30305,OTHER,,2024,SB,4110120231808932779,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633450,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633464,21B,SB21B.935524,1732717,ORG,ORGANIZATION,,,IFRAH LAW PLLC,DC,,,,,LEGAL CONSULTING,,,2023-01-31 00:00:00,5977.96,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,WASHINGTON,20006,OTHER,,2024,SB,4110120231808932821,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633464,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633457,21B,SB21B.934521,1732717,ORG,ORGANIZATION,,,HABBA MADAIO & ASSOCIATES LLP,NJ,,,,,LEGAL CONSULTING,,,2023-01-13 00:00:00,353570.80,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,BEDMINSTER,07921,OTHER,,2024,SB,4110120231808932800,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633457,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633423,21B,SB21B.944646,1732717,ORG,ORGANIZATION,,,BINNALL LAW GROUP,VA,,,,,LEGAL CONSULTING,,,2023-05-10 00:00:00,20151.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,ALEXANDRIA,22314,OTHER,,2024,SB,4110120231808932697,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633423,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633503,21B,SB21B.944699,1732717,ORG,ORGANIZATION,,,"SILVERMAN THOMPSON SLUTKIN & WHITE, LLC",MD,,,,,LEGAL CONSULTING,,,2023-05-10 00:00:00,191080.47,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,BALTIMORE,21202,OTHER,,2024,SB,4110120231808932938,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633503,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633419,21B,SB21B.940900,1732717,ORG,ORGANIZATION,,,"BEDELL, DITTMAR, DEVAULT, PILLANS & COXE, P.A.",FL,,,,,LEGAL CONSULTING,,,2023-04-11 00:00:00,20936.79,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,JACKSONVILLE,32202,OTHER,,2024,SB,4110120231808932685,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633419,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633474,21B,SB21B.939333,1732717,ORG,ORGANIZATION,,,"MINTZ, LEVIN, COHN, FERRIS, GLOVSKY AND POPEO, P.C.",MA,,,,,LEGAL CONSULTING,,,2023-03-22 00:00:00,61182.75,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,BOSTON,02111,OTHER,,2024,SB,4110120231808932850,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633474,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633419,21B,SB21B.940900.1,1732717,ORG,ORGANIZATION,,,"BEDELL, DITTMAR, DEVAULT, PILLANS & COXE, P.A.",FL,,,,,LEGAL CONSULTING,,,2023-04-11 00:00:00,11596.50,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,JACKSONVILLE,32202,OTHER,,2024,SB,4110120231808932686,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633419,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633470,21B,SB21B.938688,1732717,ORG,ORGANIZATION,,,"MARINO, TORTORELLA & BOYLE, P.C.",NJ,,,,,LEGAL CONSULTING,,,2023-03-14 00:00:00,33099.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,CHATHAM,07928,OTHER,,2024,SB,4110120231808932838,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633470,Other Federal Operating Expenditures,,,,,,
